Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
-0.40755642050686086,-0.14165420960528693,-1.0163398701337572,0.37652493121143266,0.33039583283235746,-0.7408396999580602,10.55
-0.48788472128915267,-0.48134451578343285,-1.3627777483591368,0.8383427719881604,0.7896067076320923,0.7148635533957157,10.53
1.1915597930502946,1.5463453118645751,1.1488968687748655,0.8383427719881604,0.7896067076320923,2.1705668067494917,10.46
0.9694693162906518,1.5881533495480393,1.4953347470002452,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,10.4
-0.8333827891699775,-1.3854433306883436,-0.9297304005774123,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,10.37
0.031226125701786622,1.1073609161882023,1.0189826644403484,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,10.22
1.0618900494487726,1.389565170551585,0.9323731948840034,0.8383427719881604,0.7896067076320923,2.1705668067494917,10.19
-0.7798305886484499,0.02557794112856908,-1.102949339690102,-1.4707464318954784,-1.047236791566847,-0.7408396999580602,10.17
0.7536409920113489,2.4713481456112185,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,10.15
1.0618900494487726,1.389565170551585,0.9323731948840034,0.8383427719881604,0.7896067076320923,2.1705668067494917,10.05
1.018810759109882,1.6978994484671326,1.3654205426657278,0.37652493121143266,0.33039583283235746,0.7148635533957157,10.0
1.5433200134114593,-0.37159841686433964,1.0189826644403484,1.7619784535416159,1.708028457231562,2.1705668067494917,10.0
0.28430346042449084,1.2432370386594607,1.1488968687748655,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,10.0
1.4078199899144488,1.7815155238340608,1.9283820947819694,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.92
0.28430346042449084,1.2432370386594607,1.1488968687748655,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.92
0.28430346042449084,1.2432370386594607,1.1488968687748655,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.89
2.105186246302651,1.0446488596630061,1.1922016035530378,2.6856141350950713,2.6264502068310316,2.1705668067494917,9.85
1.111663364852854,1.1387169444508003,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.85
-0.4556022455715383,-0.34546839331217444,-0.8864256657992398,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,9.82
-1.1146398100542116,-0.3611464074434736,-1.3194730135809642,-1.4707464318954784,-1.047236791566847,-0.7408396999580602,9.72
